1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.036367644,0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.037740328,0.036367644,0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.039220713,0.037740328,0.036367644,0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.040821995,0.039220713,0.037740328,0.036367644,0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
0.042559614,0.040821995,0.039220713,0.037740328,0.036367644,0.03509132,0.033901552,0.032789823,0.031748698,0.030771659,0.029852963,0.028987537,0.028170877,0.027398974,0.026668247,0.025975486,0.025317808,0.024692613,0.024097552,0.023530497,0.022989518,0.022472856,0.021978907,0.021506205,0.021053409,0.020619287,0.020202707,0.019802627,0.019418086,0.019048195,0.018692133,0.018349139,0.018018506,0.017699577,0.017391743,0.017094433,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118,0.016807118
